"inventory_id","film_id","store_id","last_update"
2724,597,2,"2020-02-15 15:39:17+05:30"
2725,598,1,"2020-02-15 15:39:17+05:30"
2726,598,1,"2020-02-15 15:39:17+05:30"
2727,598,1,"2020-02-15 15:39:17+05:30"
2728,598,1,"2020-02-15 15:39:17+05:30"
2729,599,1,"2020-02-15 15:39:17+05:30"
2730,599,1,"2020-02-15 15:39:17+05:30"
2731,599,1,"2020-02-15 15:39:17+05:30"
2732,599,2,"2020-02-15 15:39:17+05:30"
2733,599,2,"2020-02-15 15:39:17+05:30"
2734,600,1,"2020-02-15 15:39:17+05:30"
2735,600,1,"2020-02-15 15:39:17+05:30"
2736,600,2,"2020-02-15 15:39:17+05:30"
2737,600,2,"2020-02-15 15:39:17+05:30"
2738,601,1,"2020-02-15 15:39:17+05:30"
2739,601,1,"2020-02-15 15:39:17+05:30"
2740,601,1,"2020-02-15 15:39:17+05:30"
2741,601,2,"2020-02-15 15:39:17+05:30"
2742,601,2,"2020-02-15 15:39:17+05:30"
2743,602,1,"2020-02-15 15:39:17+05:30"
2744,602,1,"2020-02-15 15:39:17+05:30"
2745,602,2,"2020-02-15 15:39:17+05:30"
2746,602,2,"2020-02-15 15:39:17+05:30"
2747,602,2,"2020-02-15 15:39:17+05:30"
2748,603,1,"2020-02-15 15:39:17+05:30"
2749,603,1,"2020-02-15 15:39:17+05:30"
2750,603,1,"2020-02-15 15:39:17+05:30"
2751,603,1,"2020-02-15 15:39:17+05:30"
2752,603,2,"2020-02-15 15:39:17+05:30"
2753,603,2,"2020-02-15 15:39:17+05:30"
2754,604,2,"2020-02-15 15:39:17+05:30"
2755,604,2,"2020-02-15 15:39:17+05:30"
2756,604,2,"2020-02-15 15:39:17+05:30"
2757,605,2,"2020-02-15 15:39:17+05:30"
2758,605,2,"2020-02-15 15:39:17+05:30"
2759,606,1,"2020-02-15 15:39:17+05:30"
2760,606,1,"2020-02-15 15:39:17+05:30"
2761,606,2,"2020-02-15 15:39:17+05:30"
2762,606,2,"2020-02-15 15:39:17+05:30"
2763,606,2,"2020-02-15 15:39:17+05:30"
2764,606,2,"2020-02-15 15:39:17+05:30"
2765,608,1,"2020-02-15 15:39:17+05:30"
2766,608,1,"2020-02-15 15:39:17+05:30"
2767,608,2,"2020-02-15 15:39:17+05:30"
2768,608,2,"2020-02-15 15:39:17+05:30"
2769,608,2,"2020-02-15 15:39:17+05:30"
2770,608,2,"2020-02-15 15:39:17+05:30"
2771,609,1,"2020-02-15 15:39:17+05:30"
2772,609,1,"2020-02-15 15:39:17+05:30"
2773,609,1,"2020-02-15 15:39:17+05:30"
2774,609,1,"2020-02-15 15:39:17+05:30"
2775,609,2,"2020-02-15 15:39:17+05:30"
2776,609,2,"2020-02-15 15:39:17+05:30"
2777,609,2,"2020-02-15 15:39:17+05:30"
2778,609,2,"2020-02-15 15:39:17+05:30"
2779,610,1,"2020-02-15 15:39:17+05:30"
2780,610,1,"2020-02-15 15:39:17+05:30"
2781,610,2,"2020-02-15 15:39:17+05:30"
2782,610,2,"2020-02-15 15:39:17+05:30"
2783,610,2,"2020-02-15 15:39:17+05:30"
2784,611,1,"2020-02-15 15:39:17+05:30"
2785,611,1,"2020-02-15 15:39:17+05:30"
2786,611,1,"2020-02-15 15:39:17+05:30"
2787,611,1,"2020-02-15 15:39:17+05:30"
2788,611,2,"2020-02-15 15:39:17+05:30"
2789,611,2,"2020-02-15 15:39:17+05:30"
2790,612,2,"2020-02-15 15:39:17+05:30"
2791,612,2,"2020-02-15 15:39:17+05:30"
2792,613,1,"2020-02-15 15:39:17+05:30"
2793,613,1,"2020-02-15 15:39:17+05:30"
2794,614,1,"2020-02-15 15:39:17+05:30"
2795,614,1,"2020-02-15 15:39:17+05:30"
2796,614,1,"2020-02-15 15:39:17+05:30"
2797,614,2,"2020-02-15 15:39:17+05:30"
2798,614,2,"2020-02-15 15:39:17+05:30"
2799,614,2,"2020-02-15 15:39:17+05:30"
2800,615,2,"2020-02-15 15:39:17+05:30"
2801,615,2,"2020-02-15 15:39:17+05:30"
2802,615,2,"2020-02-15 15:39:17+05:30"
2803,615,2,"2020-02-15 15:39:17+05:30"
2804,616,1,"2020-02-15 15:39:17+05:30"
2805,616,1,"2020-02-15 15:39:17+05:30"
2806,616,2,"2020-02-15 15:39:17+05:30"
2807,616,2,"2020-02-15 15:39:17+05:30"
2808,616,2,"2020-02-15 15:39:17+05:30"
2809,616,2,"2020-02-15 15:39:17+05:30"
2810,617,1,"2020-02-15 15:39:17+05:30"
2811,617,1,"2020-02-15 15:39:17+05:30"
2812,617,1,"2020-02-15 15:39:17+05:30"
2813,618,2,"2020-02-15 15:39:17+05:30"
2814,618,2,"2020-02-15 15:39:17+05:30"
2815,618,2,"2020-02-15 15:39:17+05:30"
2816,618,2,"2020-02-15 15:39:17+05:30"
2817,619,1,"2020-02-15 15:39:17+05:30"
2818,619,1,"2020-02-15 15:39:17+05:30"
2819,619,2,"2020-02-15 15:39:17+05:30"
2820,619,2,"2020-02-15 15:39:17+05:30"
2821,619,2,"2020-02-15 15:39:17+05:30"
2822,619,2,"2020-02-15 15:39:17+05:30"
2823,620,1,"2020-02-15 15:39:17+05:30"
2824,620,1,"2020-02-15 15:39:17+05:30"
2825,620,2,"2020-02-15 15:39:17+05:30"
2826,620,2,"2020-02-15 15:39:17+05:30"
2827,620,2,"2020-02-15 15:39:17+05:30"
2828,621,1,"2020-02-15 15:39:17+05:30"
2829,621,1,"2020-02-15 15:39:17+05:30"
2830,621,1,"2020-02-15 15:39:17+05:30"
2831,621,1,"2020-02-15 15:39:17+05:30"
2832,621,2,"2020-02-15 15:39:17+05:30"
2833,621,2,"2020-02-15 15:39:17+05:30"
2834,621,2,"2020-02-15 15:39:17+05:30"
2835,621,2,"2020-02-15 15:39:17+05:30"
2836,622,2,"2020-02-15 15:39:17+05:30"
2837,622,2,"2020-02-15 15:39:17+05:30"
2838,623,1,"2020-02-15 15:39:17+05:30"
2839,623,1,"2020-02-15 15:39:17+05:30"
2840,623,2,"2020-02-15 15:39:17+05:30"
2841,623,2,"2020-02-15 15:39:17+05:30"
2842,623,2,"2020-02-15 15:39:17+05:30"
2843,624,1,"2020-02-15 15:39:17+05:30"
2844,624,1,"2020-02-15 15:39:17+05:30"
2845,624,1,"2020-02-15 15:39:17+05:30"
2846,624,2,"2020-02-15 15:39:17+05:30"
2847,624,2,"2020-02-15 15:39:17+05:30"
2848,624,2,"2020-02-15 15:39:17+05:30"
2849,624,2,"2020-02-15 15:39:17+05:30"
2850,625,1,"2020-02-15 15:39:17+05:30"
2851,625,1,"2020-02-15 15:39:17+05:30"
2852,625,1,"2020-02-15 15:39:17+05:30"
2853,625,2,"2020-02-15 15:39:17+05:30"
2854,625,2,"2020-02-15 15:39:17+05:30"
2855,625,2,"2020-02-15 15:39:17+05:30"
2856,625,2,"2020-02-15 15:39:17+05:30"
2857,626,2,"2020-02-15 15:39:17+05:30"
2858,626,2,"2020-02-15 15:39:17+05:30"
2859,626,2,"2020-02-15 15:39:17+05:30"
2860,626,2,"2020-02-15 15:39:17+05:30"
2861,627,2,"2020-02-15 15:39:17+05:30"
2862,627,2,"2020-02-15 15:39:17+05:30"
2863,627,2,"2020-02-15 15:39:17+05:30"
2864,628,1,"2020-02-15 15:39:17+05:30"
2865,628,1,"2020-02-15 15:39:17+05:30"
2866,628,1,"2020-02-15 15:39:17+05:30"
2867,628,2,"2020-02-15 15:39:17+05:30"
2868,628,2,"2020-02-15 15:39:17+05:30"
2869,629,2,"2020-02-15 15:39:17+05:30"
2870,629,2,"2020-02-15 15:39:17+05:30"
2871,629,2,"2020-02-15 15:39:17+05:30"
2872,629,2,"2020-02-15 15:39:17+05:30"
2873,630,2,"2020-02-15 15:39:17+05:30"
2874,630,2,"2020-02-15 15:39:17+05:30"
2875,630,2,"2020-02-15 15:39:17+05:30"
2876,631,1,"2020-02-15 15:39:17+05:30"
2877,631,1,"2020-02-15 15:39:17+05:30"
2878,631,1,"2020-02-15 15:39:17+05:30"
2879,631,2,"2020-02-15 15:39:17+05:30"
2880,631,2,"2020-02-15 15:39:17+05:30"
2881,632,1,"2020-02-15 15:39:17+05:30"
2882,632,1,"2020-02-15 15:39:17+05:30"
2883,632,1,"2020-02-15 15:39:17+05:30"
2884,633,2,"2020-02-15 15:39:17+05:30"
2885,633,2,"2020-02-15 15:39:17+05:30"
2886,633,2,"2020-02-15 15:39:17+05:30"
2887,634,2,"2020-02-15 15:39:17+05:30"
2888,634,2,"2020-02-15 15:39:17+05:30"
2889,634,2,"2020-02-15 15:39:17+05:30"
2890,634,2,"2020-02-15 15:39:17+05:30"
2891,635,2,"2020-02-15 15:39:17+05:30"
2892,635,2,"2020-02-15 15:39:17+05:30"
2893,636,1,"2020-02-15 15:39:17+05:30"
2894,636,1,"2020-02-15 15:39:17+05:30"
2895,636,1,"2020-02-15 15:39:17+05:30"
2896,637,1,"2020-02-15 15:39:17+05:30"
2897,637,1,"2020-02-15 15:39:17+05:30"
2898,637,2,"2020-02-15 15:39:17+05:30"
2899,637,2,"2020-02-15 15:39:17+05:30"
2900,637,2,"2020-02-15 15:39:17+05:30"
2901,638,1,"2020-02-15 15:39:17+05:30"
2902,638,1,"2020-02-15 15:39:17+05:30"
2903,638,1,"2020-02-15 15:39:17+05:30"
2904,638,1,"2020-02-15 15:39:17+05:30"
2905,638,2,"2020-02-15 15:39:17+05:30"
2906,638,2,"2020-02-15 15:39:17+05:30"
2907,638,2,"2020-02-15 15:39:17+05:30"
2908,638,2,"2020-02-15 15:39:17+05:30"
2909,639,2,"2020-02-15 15:39:17+05:30"
2910,639,2,"2020-02-15 15:39:17+05:30"
2911,639,2,"2020-02-15 15:39:17+05:30"
2912,640,2,"2020-02-15 15:39:17+05:30"
2913,640,2,"2020-02-15 15:39:17+05:30"
2914,640,2,"2020-02-15 15:39:17+05:30"
2915,641,1,"2020-02-15 15:39:17+05:30"
2916,641,1,"2020-02-15 15:39:17+05:30"
2917,641,1,"2020-02-15 15:39:17+05:30"
2918,641,2,"2020-02-15 15:39:17+05:30"
2919,641,2,"2020-02-15 15:39:17+05:30"
2920,641,2,"2020-02-15 15:39:17+05:30"
2921,641,2,"2020-02-15 15:39:17+05:30"
2922,643,1,"2020-02-15 15:39:17+05:30"
2923,643,1,"2020-02-15 15:39:17+05:30"
2924,643,1,"2020-02-15 15:39:17+05:30"
2925,643,2,"2020-02-15 15:39:17+05:30"
2926,643,2,"2020-02-15 15:39:17+05:30"
2927,643,2,"2020-02-15 15:39:17+05:30"
2928,644,1,"2020-02-15 15:39:17+05:30"
2929,644,1,"2020-02-15 15:39:17+05:30"
2930,644,1,"2020-02-15 15:39:17+05:30"
2931,644,2,"2020-02-15 15:39:17+05:30"
2932,644,2,"2020-02-15 15:39:17+05:30"
2933,644,2,"2020-02-15 15:39:17+05:30"
2934,644,2,"2020-02-15 15:39:17+05:30"
2935,645,1,"2020-02-15 15:39:17+05:30"
2936,645,1,"2020-02-15 15:39:17+05:30"
2937,645,1,"2020-02-15 15:39:17+05:30"
2938,645,2,"2020-02-15 15:39:17+05:30"
2939,645,2,"2020-02-15 15:39:17+05:30"
2940,645,2,"2020-02-15 15:39:17+05:30"
2941,646,1,"2020-02-15 15:39:17+05:30"
2942,646,1,"2020-02-15 15:39:17+05:30"
2943,646,1,"2020-02-15 15:39:17+05:30"
2944,646,2,"2020-02-15 15:39:17+05:30"
2945,646,2,"2020-02-15 15:39:17+05:30"
2946,647,1,"2020-02-15 15:39:17+05:30"
2947,647,1,"2020-02-15 15:39:17+05:30"
2948,647,1,"2020-02-15 15:39:17+05:30"
2949,647,2,"2020-02-15 15:39:17+05:30"
2950,647,2,"2020-02-15 15:39:17+05:30"
2951,647,2,"2020-02-15 15:39:17+05:30"
2952,648,1,"2020-02-15 15:39:17+05:30"
2953,648,1,"2020-02-15 15:39:17+05:30"
2954,648,1,"2020-02-15 15:39:17+05:30"
2955,648,1,"2020-02-15 15:39:17+05:30"
2956,648,2,"2020-02-15 15:39:17+05:30"
2957,648,2,"2020-02-15 15:39:17+05:30"
2958,649,1,"2020-02-15 15:39:17+05:30"
2959,649,1,"2020-02-15 15:39:17+05:30"
2960,649,2,"2020-02-15 15:39:17+05:30"
2961,649,2,"2020-02-15 15:39:17+05:30"
2962,649,2,"2020-02-15 15:39:17+05:30"
2963,649,2,"2020-02-15 15:39:17+05:30"
2964,650,1,"2020-02-15 15:39:17+05:30"
2965,650,1,"2020-02-15 15:39:17+05:30"
2966,650,2,"2020-02-15 15:39:17+05:30"
2967,650,2,"2020-02-15 15:39:17+05:30"
2968,650,2,"2020-02-15 15:39:17+05:30"
2969,650,2,"2020-02-15 15:39:17+05:30"
2970,651,1,"2020-02-15 15:39:17+05:30"
2971,651,1,"2020-02-15 15:39:17+05:30"
2972,651,2,"2020-02-15 15:39:17+05:30"
2973,651,2,"2020-02-15 15:39:17+05:30"
2974,651,2,"2020-02-15 15:39:17+05:30"
2975,651,2,"2020-02-15 15:39:17+05:30"
2976,652,1,"2020-02-15 15:39:17+05:30"
2977,652,1,"2020-02-15 15:39:17+05:30"
2978,652,1,"2020-02-15 15:39:17+05:30"
2979,652,1,"2020-02-15 15:39:17+05:30"
2980,653,1,"2020-02-15 15:39:17+05:30"
2981,653,1,"2020-02-15 15:39:17+05:30"
2982,654,1,"2020-02-15 15:39:17+05:30"
2983,654,1,"2020-02-15 15:39:17+05:30"
2984,654,2,"2020-02-15 15:39:17+05:30"
2985,654,2,"2020-02-15 15:39:17+05:30"
2986,655,1,"2020-02-15 15:39:17+05:30"
2987,655,1,"2020-02-15 15:39:17+05:30"
2988,655,1,"2020-02-15 15:39:17+05:30"
2989,655,2,"2020-02-15 15:39:17+05:30"
2990,655,2,"2020-02-15 15:39:17+05:30"
2991,655,2,"2020-02-15 15:39:17+05:30"
2992,656,2,"2020-02-15 15:39:17+05:30"
2993,656,2,"2020-02-15 15:39:17+05:30"
2994,657,1,"2020-02-15 15:39:17+05:30"
2995,657,1,"2020-02-15 15:39:17+05:30"
2996,657,1,"2020-02-15 15:39:17+05:30"
2997,657,1,"2020-02-15 15:39:17+05:30"
2998,657,2,"2020-02-15 15:39:17+05:30"
2999,657,2,"2020-02-15 15:39:17+05:30"
3000,658,2,"2020-02-15 15:39:17+05:30"
3001,658,2,"2020-02-15 15:39:17+05:30"
3002,658,2,"2020-02-15 15:39:17+05:30"
3003,658,2,"2020-02-15 15:39:17+05:30"
3004,659,2,"2020-02-15 15:39:17+05:30"
3005,659,2,"2020-02-15 15:39:17+05:30"
3006,660,1,"2020-02-15 15:39:17+05:30"
3007,660,1,"2020-02-15 15:39:17+05:30"
3008,660,2,"2020-02-15 15:39:17+05:30"
3009,660,2,"2020-02-15 15:39:17+05:30"
3010,661,1,"2020-02-15 15:39:17+05:30"
3011,661,1,"2020-02-15 15:39:17+05:30"
3012,661,1,"2020-02-15 15:39:17+05:30"
3013,661,1,"2020-02-15 15:39:17+05:30"
3014,662,1,"2020-02-15 15:39:17+05:30"
3015,662,1,"2020-02-15 15:39:17+05:30"
3016,662,2,"2020-02-15 15:39:17+05:30"
3017,662,2,"2020-02-15 15:39:17+05:30"
3018,663,1,"2020-02-15 15:39:17+05:30"
3019,663,1,"2020-02-15 15:39:17+05:30"
3020,663,1,"2020-02-15 15:39:17+05:30"
3021,663,2,"2020-02-15 15:39:17+05:30"
3022,663,2,"2020-02-15 15:39:17+05:30"
3023,664,1,"2020-02-15 15:39:17+05:30"
3024,664,1,"2020-02-15 15:39:17+05:30"
3025,664,2,"2020-02-15 15:39:17+05:30"
3026,664,2,"2020-02-15 15:39:17+05:30"
3027,664,2,"2020-02-15 15:39:17+05:30"
3028,665,1,"2020-02-15 15:39:17+05:30"
3029,665,1,"2020-02-15 15:39:17+05:30"
3030,665,1,"2020-02-15 15:39:17+05:30"
3031,665,1,"2020-02-15 15:39:17+05:30"
3032,665,2,"2020-02-15 15:39:17+05:30"
3033,665,2,"2020-02-15 15:39:17+05:30"
3034,665,2,"2020-02-15 15:39:17+05:30"
3035,666,1,"2020-02-15 15:39:17+05:30"
3036,666,1,"2020-02-15 15:39:17+05:30"
3037,666,1,"2020-02-15 15:39:17+05:30"
3038,666,2,"2020-02-15 15:39:17+05:30"
3039,666,2,"2020-02-15 15:39:17+05:30"
3040,667,1,"2020-02-15 15:39:17+05:30"
3041,667,1,"2020-02-15 15:39:17+05:30"
3042,667,2,"2020-02-15 15:39:17+05:30"
3043,667,2,"2020-02-15 15:39:17+05:30"
3044,668,1,"2020-02-15 15:39:17+05:30"
3045,668,1,"2020-02-15 15:39:17+05:30"
3046,668,2,"2020-02-15 15:39:17+05:30"
3047,668,2,"2020-02-15 15:39:17+05:30"
3048,668,2,"2020-02-15 15:39:17+05:30"
3049,670,1,"2020-02-15 15:39:17+05:30"
3050,670,1,"2020-02-15 15:39:17+05:30"
3051,670,1,"2020-02-15 15:39:17+05:30"
3052,670,1,"2020-02-15 15:39:17+05:30"
3053,670,2,"2020-02-15 15:39:17+05:30"
3054,670,2,"2020-02-15 15:39:17+05:30"
3055,670,2,"2020-02-15 15:39:17+05:30"
3056,672,1,"2020-02-15 15:39:17+05:30"
3057,672,1,"2020-02-15 15:39:17+05:30"
3058,672,2,"2020-02-15 15:39:17+05:30"
3059,672,2,"2020-02-15 15:39:17+05:30"
3060,672,2,"2020-02-15 15:39:17+05:30"
3061,672,2,"2020-02-15 15:39:17+05:30"
3062,673,1,"2020-02-15 15:39:17+05:30"
3063,673,1,"2020-02-15 15:39:17+05:30"
3064,673,2,"2020-02-15 15:39:17+05:30"
3065,673,2,"2020-02-15 15:39:17+05:30"
3066,674,1,"2020-02-15 15:39:17+05:30"
3067,674,1,"2020-02-15 15:39:17+05:30"
3068,674,1,"2020-02-15 15:39:17+05:30"
3069,675,1,"2020-02-15 15:39:17+05:30"
3070,675,1,"2020-02-15 15:39:17+05:30"
3071,676,1,"2020-02-15 15:39:17+05:30"
3072,676,1,"2020-02-15 15:39:17+05:30"
3073,676,2,"2020-02-15 15:39:17+05:30"
3074,676,2,"2020-02-15 15:39:17+05:30"
3075,676,2,"2020-02-15 15:39:17+05:30"
3076,676,2,"2020-02-15 15:39:17+05:30"
3077,677,1,"2020-02-15 15:39:17+05:30"
3078,677,1,"2020-02-15 15:39:17+05:30"
3079,677,1,"2020-02-15 15:39:17+05:30"
3080,677,2,"2020-02-15 15:39:17+05:30"
3081,677,2,"2020-02-15 15:39:17+05:30"
3082,677,2,"2020-02-15 15:39:17+05:30"
3083,677,2,"2020-02-15 15:39:17+05:30"
3084,678,1,"2020-02-15 15:39:17+05:30"
3085,678,1,"2020-02-15 15:39:17+05:30"
3086,678,1,"2020-02-15 15:39:17+05:30"
3087,678,1,"2020-02-15 15:39:17+05:30"
3088,679,1,"2020-02-15 15:39:17+05:30"
3089,679,1,"2020-02-15 15:39:17+05:30"
3090,679,2,"2020-02-15 15:39:17+05:30"
3091,679,2,"2020-02-15 15:39:17+05:30"
3092,680,1,"2020-02-15 15:39:17+05:30"
3093,680,1,"2020-02-15 15:39:17+05:30"
3094,680,2,"2020-02-15 15:39:17+05:30"
3095,680,2,"2020-02-15 15:39:17+05:30"
3096,680,2,"2020-02-15 15:39:17+05:30"
3097,680,2,"2020-02-15 15:39:17+05:30"
3098,681,1,"2020-02-15 15:39:17+05:30"
3099,681,1,"2020-02-15 15:39:17+05:30"
3100,681,1,"2020-02-15 15:39:17+05:30"
3101,681,2,"2020-02-15 15:39:17+05:30"
3102,681,2,"2020-02-15 15:39:17+05:30"
3103,681,2,"2020-02-15 15:39:17+05:30"
3104,682,1,"2020-02-15 15:39:17+05:30"
3105,682,1,"2020-02-15 15:39:17+05:30"
3106,682,1,"2020-02-15 15:39:17+05:30"
3107,683,1,"2020-02-15 15:39:17+05:30"
3108,683,1,"2020-02-15 15:39:17+05:30"
3109,683,1,"2020-02-15 15:39:17+05:30"
3110,683,1,"2020-02-15 15:39:17+05:30"
3111,683,2,"2020-02-15 15:39:17+05:30"
3112,683,2,"2020-02-15 15:39:17+05:30"
3113,683,2,"2020-02-15 15:39:17+05:30"
3114,683,2,"2020-02-15 15:39:17+05:30"
3115,684,2,"2020-02-15 15:39:17+05:30"
3116,684,2,"2020-02-15 15:39:17+05:30"
3117,685,2,"2020-02-15 15:39:17+05:30"
3118,685,2,"2020-02-15 15:39:17+05:30"
3119,686,1,"2020-02-15 15:39:17+05:30"
3120,686,1,"2020-02-15 15:39:17+05:30"
3121,686,1,"2020-02-15 15:39:17+05:30"
3122,686,1,"2020-02-15 15:39:17+05:30"
3123,687,1,"2020-02-15 15:39:17+05:30"
3124,687,1,"2020-02-15 15:39:17+05:30"
3125,687,1,"2020-02-15 15:39:17+05:30"
3126,687,2,"2020-02-15 15:39:17+05:30"
3127,687,2,"2020-02-15 15:39:17+05:30"
3128,687,2,"2020-02-15 15:39:17+05:30"
3129,687,2,"2020-02-15 15:39:17+05:30"
3130,688,2,"2020-02-15 15:39:17+05:30"
3131,688,2,"2020-02-15 15:39:17+05:30"
3132,688,2,"2020-02-15 15:39:17+05:30"
3133,688,2,"2020-02-15 15:39:17+05:30"
3134,689,1,"2020-02-15 15:39:17+05:30"
3135,689,1,"2020-02-15 15:39:17+05:30"
3136,689,1,"2020-02-15 15:39:17+05:30"
3137,689,1,"2020-02-15 15:39:17+05:30"
3138,689,2,"2020-02-15 15:39:17+05:30"
3139,689,2,"2020-02-15 15:39:17+05:30"
3140,690,1,"2020-02-15 15:39:17+05:30"
3141,690,1,"2020-02-15 15:39:17+05:30"
3142,690,1,"2020-02-15 15:39:17+05:30"
3143,690,1,"2020-02-15 15:39:17+05:30"
3144,690,2,"2020-02-15 15:39:17+05:30"
3145,690,2,"2020-02-15 15:39:17+05:30"
3146,691,1,"2020-02-15 15:39:17+05:30"
3147,691,1,"2020-02-15 15:39:17+05:30"
3148,691,1,"2020-02-15 15:39:17+05:30"
3149,691,2,"2020-02-15 15:39:17+05:30"
3150,691,2,"2020-02-15 15:39:17+05:30"
3151,692,2,"2020-02-15 15:39:17+05:30"
3152,692,2,"2020-02-15 15:39:17+05:30"
3153,692,2,"2020-02-15 15:39:17+05:30"
3154,693,1,"2020-02-15 15:39:17+05:30"
3155,693,1,"2020-02-15 15:39:17+05:30"
3156,693,2,"2020-02-15 15:39:17+05:30"
3157,693,2,"2020-02-15 15:39:17+05:30"
3158,693,2,"2020-02-15 15:39:17+05:30"
3159,694,1,"2020-02-15 15:39:17+05:30"
3160,694,1,"2020-02-15 15:39:17+05:30"
3161,694,1,"2020-02-15 15:39:17+05:30"
3162,694,1,"2020-02-15 15:39:17+05:30"
3163,694,2,"2020-02-15 15:39:17+05:30"
3164,694,2,"2020-02-15 15:39:17+05:30"
3165,695,1,"2020-02-15 15:39:17+05:30"
3166,695,1,"2020-02-15 15:39:17+05:30"
3167,696,1,"2020-02-15 15:39:17+05:30"
3168,696,1,"2020-02-15 15:39:17+05:30"
3169,696,2,"2020-02-15 15:39:17+05:30"
3170,696,2,"2020-02-15 15:39:17+05:30"
3171,696,2,"2020-02-15 15:39:17+05:30"
3172,697,1,"2020-02-15 15:39:17+05:30"
3173,697,1,"2020-02-15 15:39:17+05:30"
3174,697,1,"2020-02-15 15:39:17+05:30"
3175,697,1,"2020-02-15 15:39:17+05:30"
3176,697,2,"2020-02-15 15:39:17+05:30"
3177,697,2,"2020-02-15 15:39:17+05:30"
3178,697,2,"2020-02-15 15:39:17+05:30"
3179,697,2,"2020-02-15 15:39:17+05:30"
3180,698,1,"2020-02-15 15:39:17+05:30"
3181,698,1,"2020-02-15 15:39:17+05:30"
3182,698,1,"2020-02-15 15:39:17+05:30"
3183,698,1,"2020-02-15 15:39:17+05:30"
3184,698,2,"2020-02-15 15:39:17+05:30"
3185,698,2,"2020-02-15 15:39:17+05:30"
3186,698,2,"2020-02-15 15:39:17+05:30"
3187,699,1,"2020-02-15 15:39:17+05:30"
3188,699,1,"2020-02-15 15:39:17+05:30"
3189,700,2,"2020-02-15 15:39:17+05:30"
3190,700,2,"2020-02-15 15:39:17+05:30"
3191,700,2,"2020-02-15 15:39:17+05:30"
3192,702,1,"2020-02-15 15:39:17+05:30"
3193,702,1,"2020-02-15 15:39:17+05:30"
3194,702,1,"2020-02-15 15:39:17+05:30"
3195,702,1,"2020-02-15 15:39:17+05:30"
3196,702,2,"2020-02-15 15:39:17+05:30"
3197,702,2,"2020-02-15 15:39:17+05:30"
3198,702,2,"2020-02-15 15:39:17+05:30"
3199,702,2,"2020-02-15 15:39:17+05:30"
3200,703,2,"2020-02-15 15:39:17+05:30"
3201,703,2,"2020-02-15 15:39:17+05:30"
3202,704,1,"2020-02-15 15:39:17+05:30"
3203,704,1,"2020-02-15 15:39:17+05:30"
3204,704,2,"2020-02-15 15:39:17+05:30"
3205,704,2,"2020-02-15 15:39:17+05:30"
3206,704,2,"2020-02-15 15:39:17+05:30"
3207,705,1,"2020-02-15 15:39:17+05:30"
3208,705,1,"2020-02-15 15:39:17+05:30"
3209,705,1,"2020-02-15 15:39:17+05:30"
3210,705,1,"2020-02-15 15:39:17+05:30"
3211,706,1,"2020-02-15 15:39:17+05:30"
3212,706,1,"2020-02-15 15:39:17+05:30"
3213,706,2,"2020-02-15 15:39:17+05:30"
3214,706,2,"2020-02-15 15:39:17+05:30"
3215,706,2,"2020-02-15 15:39:17+05:30"
3216,706,2,"2020-02-15 15:39:17+05:30"
3217,707,1,"2020-02-15 15:39:17+05:30"
3218,707,1,"2020-02-15 15:39:17+05:30"
3219,707,2,"2020-02-15 15:39:17+05:30"
3220,707,2,"2020-02-15 15:39:17+05:30"
3221,707,2,"2020-02-15 15:39:17+05:30"
3222,707,2,"2020-02-15 15:39:17+05:30"
3223,708,1,"2020-02-15 15:39:17+05:30"
3224,708,1,"2020-02-15 15:39:17+05:30"
3225,708,2,"2020-02-15 15:39:17+05:30"
3226,708,2,"2020-02-15 15:39:17+05:30"
3227,709,1,"2020-02-15 15:39:17+05:30"
3228,709,1,"2020-02-15 15:39:17+05:30"
3229,709,2,"2020-02-15 15:39:17+05:30"
3230,709,2,"2020-02-15 15:39:17+05:30"
3231,709,2,"2020-02-15 15:39:17+05:30"
3232,709,2,"2020-02-15 15:39:17+05:30"
3233,710,1,"2020-02-15 15:39:17+05:30"
3234,710,1,"2020-02-15 15:39:17+05:30"
3235,710,1,"2020-02-15 15:39:17+05:30"
3236,710,1,"2020-02-15 15:39:17+05:30"
3237,710,2,"2020-02-15 15:39:17+05:30"
3238,710,2,"2020-02-15 15:39:17+05:30"
3239,711,2,"2020-02-15 15:39:17+05:30"
3240,711,2,"2020-02-15 15:39:17+05:30"
3241,711,2,"2020-02-15 15:39:17+05:30"
3242,711,2,"2020-02-15 15:39:17+05:30"
3243,714,2,"2020-02-15 15:39:17+05:30"
3244,714,2,"2020-02-15 15:39:17+05:30"
3245,714,2,"2020-02-15 15:39:17+05:30"
3246,715,1,"2020-02-15 15:39:17+05:30"
3247,715,1,"2020-02-15 15:39:17+05:30"
3248,715,1,"2020-02-15 15:39:17+05:30"
3249,715,1,"2020-02-15 15:39:17+05:30"
3250,715,2,"2020-02-15 15:39:17+05:30"
3251,715,2,"2020-02-15 15:39:17+05:30"
3252,715,2,"2020-02-15 15:39:17+05:30"
3253,716,1,"2020-02-15 15:39:17+05:30"
3254,716,1,"2020-02-15 15:39:17+05:30"
3255,716,2,"2020-02-15 15:39:17+05:30"
3256,716,2,"2020-02-15 15:39:17+05:30"
3257,716,2,"2020-02-15 15:39:17+05:30"
3258,717,1,"2020-02-15 15:39:17+05:30"
3259,717,1,"2020-02-15 15:39:17+05:30"
3260,717,2,"2020-02-15 15:39:17+05:30"
